custid,lookalike_custid,score
C0001,C0039,0.8965344367652105
C0001,C0190,0.888469196466387
C0001,C0096,0.887270644941772
C0002,C0173,0.9129770184473479
C0002,C0022,0.8841360179639877
C0002,C0162,0.8449190544679047
C0003,C0181,0.9055768454266909
C0003,C0085,0.8938226899339604
C0003,C0104,0.8883098011373014
C0004,C0118,0.9413866751932005
C0004,C0181,0.9248516293696559
C0004,C0085,0.9034196415012151
C0005,C0162,0.8738516333428844
C0005,C0021,0.8524505393361899
C0005,C0007,0.8519833541576461
C0006,C0187,0.9232472021183894
C0006,C0191,0.8789525368509676
C0006,C0171,0.8582337416340726
C0007,C0045,0.8856201262844334
C0007,C0005,0.8519833541576461
C0007,C0093,0.847971462244482
C0008,C0154,0.927784088192308
C0008,C0189,0.923615616599961
C0008,C0122,0.9211016786665818
C0009,C0062,0.8473357797808654
C0009,C0105,0.8417873097377256
C0009,C0114,0.79361061846087
C0010,C0141,0.8330964902649897
C0010,C0114,0.7850165463267241
C0010,C0135,0.7682917899550643
C0011,C0087,0.8971220549196876
C0011,C0188,0.8920559087665443
C0011,C0153,0.8860421755499731
C0012,C0076,0.9340573838595541
C0012,C0148,0.9135279679088415
C0012,C0152,0.8982010423324387
C0013,C0102,0.9381272731182405
C0013,C0169,0.9093625553612161
C0013,C0153,0.9055480690843613
C0014,C0128,0.7285048594814186
C0014,C0086,0.6975634629312273
C0014,C0170,0.6785476968103823
C0015,C0065,0.8845724412545668
C0015,C0047,0.8819970969698023
C0015,C0185,0.8744662350531638
C0016,C0046,0.9003201908013605
C0016,C0067,0.8897816978068864
C0016,C0183,0.8705514227830098
C0017,C0164,0.9192425083627697
C0017,C0041,0.9082249881068161
C0017,C0172,0.8746517931712054
C0018,C0047,0.9434417057872995
C0018,C0068,0.935475488804979
C0018,C0156,0.9213101786683991
C0019,C0070,0.9260291850888462
C0019,C0075,0.8856336123126289
C0019,C0057,0.8819193202614819
C0020,C0050,0.9119960330278623
C0020,C0026,0.8574650802191348
C0020,C0068,0.8494384673294215
